6346 50
A9223669 0.337479 0.388414 1.33606 -1.13285 0.445476 1.35857 0.520604 0.14866 -0.425638 -0.0239974 -0.468555 0.397162 -0.437168 1.0413 0.28987 -1 0.197876 -0.164172 -0.472612 -0.394363 0.698714 0.21815 0.74842 -0.747275 1.1118 -0.424449 -0.255302 0.463083 -1.24028 -0.325386 0.192786 -2.25674 -1.67049 -0.275159 -0.645176 -1.19927 -0.690274 1.2058 -0.819806 1.1395 -0.088572 -0.438937 0.50103 -0.529902 0.888338 -0.270346 0.478676 0.498467 0.775065 -0.950203
A18977848 -0.0864862 0.32237 -0.740176 0.7757 -0.547026 0.583395 0.63698 -0.21582 0.548724 1.01121 -1.72858 0.756243 -0.249862 2.42717 -0.328633 -0.437357 0.37273 -0.147971 -0.356902 -0.0415936 0.276524 -0.220608 0.108024 -0.973584 0.440272 -0.866288 -0.157198 -0.355173 -1.10394 -0.189735 -1.01162 -0.565578 -0.445074 -1.35818 -0.76505 -0.275859 -0.803565 0.31338 -0.454832 -0.340401 -0.425899 -0.825488 1.08059 -0.245219 0.435812 0.0306868 -0.321264 0.795307 0.506124 -0.437136
A13395795 0.956674 0.354032 0.146658 -0.0909168 -0.179784 0.305242 -0.341392 0.487283 0.420641 -0.757819 -0.872836 -1.12823 -0.855722 1.01418 0.515501 -0.495096 0.573478 0.225586 -0.485274 -1.37985 0.825015 1.09367 0.368518 -1.0748 1.13835 0.718414 -0.266837 -0.465379 -0.498886 -0.427327 -0.569727 -0.54209 -1.19753 -1.0996 -0.92328 -1.62617 -0.844447 1.03577 0.3866 0.253146 -0.5864 -0.182315 -0.114137 0.826602 1.5696 0.0935621 0.803337 -0.196706 0.0561588 -0.773978
A31568765 0.0690583 0.800783 0.0115704 0.40534 1.90272 0.0597611 -0.625606 -0.513156 0.822282 0.232771 -1.25072 -0.493869 0.429632 0.891196 -0.124978 -0.182307 -1.4772 0.424462 0.0396702 -0.167482 0.297468 1.22912 1.27842 -1.40617 0.5201 0.743493 0.574232 -0.22955 -0.132611 0.0577514 -0.118773 -0.499762 -1.20833 -0.00576297 -1.31259 -0.657982 -1.94039 0.410249 -0.019322 2.03276 -0.0201704 -0.817808 1.62421 -0.155875 0.492148 -0.193787 -0.0175238 0.826799 -0.520294 -1.00583
A9178708 -0.910848 -0.500785 1.23253 -0.751589 0.685537 0.644316 -0.794931 1.84247 -0.952585 -0.37792 -1.53494 1.48873 -0.26513 0.428619 -0.245272 -0.00762665 0.41815 0.395282 0.674283 -1.53673 -0.988096 -0.322606 0.296341 -0.570112 -0.0307958 0.902287 0.638973 -0.26355 0.129074 0.135272 0.363691 -1.64583 -0.295422 -0.404288 -0.111916 -0.737965 -1.46855 0.406188 -0.253833 0.0247141 0.722159 0.300951 0.557893 0.524162 1.10936 0.212286 -0.509577 1.65125 -1.58077 -0.246335
A13411075 -2.0033 0.372732 0.513202 -0.680202 1.24411 0.452993 -0.222326 0.724944 -0.933231 0.270992 -1.29087 0.506386 0.23224 0.817513 0.330226 0.347955 0.4393 0.484291 0.400265 -0.366338 -1.32426 -0.0562023 0.0774885 -0.216462 -0.00828012 0.926932 0.516721 -0.314141 0.693781 -0.701555 1.34673 -0.986134 0.625934 0.447567 -0.155667 0.00338909 -1.78497 0.173365 0.812002 1.85095 1.13424 -0.545108 -0.284644 1.33878 1.05691 1.14394 0.594746 1.74514 -1.79262 -0.664989
A1627908 1.43807 -0.656967 -0.59449 -0.551801 0.764763 -0.47953 1.58235 0.73244 -0.886764 -0.219233 0.384787 -0.305391 0.876921 0.795999 1.04691 -0.139565 -0.159815 0.0516995 0.45546 -0.217485 -0.108368 0.286807 0.738845 -0.237588 -0.15235 1.37178 0.199259 -2.40608 0.47021 0.203615 0.375141 -1.50251 0.175518 -0.800799 1.30634 -1.33153 -0.565283 0.436286 -0.955137 -0.42353 0.201998 -0.95811 0.0133942 -0.742161 -0.85335 -0.441958 -0.224867 0.578368 1.00358 -0.201419
A7441389 -1.06708 -0.914497 -0.471046 -0.666923 0.454479 0.306879 0.517389 0.794354 -0.511049 -0.673164 -2.15404 -0.0199424 0.435327 -0.00903388 0.77798 0.521884 0.978055 -0.969684 0.839003 -1.3844 -0.417029 -0.155989 0.844925 -0.259096 0.0660035 0.313943 0.850882 -1.29859 0.823955 0.822545 0.0467436 -0.335088 0.587027 -0.831695 0.463178 -1.1764 -1.28101 -0.584543 0.64872 -0.929144 0.414343 -1.77849 1.39543 0.163061 0.501358 1.64313 0.591202 0.884597 -1.30982 0.0768647
A2873377 -0.641216 -0.341505 0.40797 -0.408596 0.405623 1.82481 -0.367652 -0.599071 0.271606 0.105364 -0.892485 0.933644 -0.0607068 0.842333 0.558197 0.95728 0.137868 0.455864 -1.60072 -0.655246 0.202825 0.232912 -0.0259386 -0.64569 -1.40725 2.07653 -0.992969 -0.717208 -0.411825 0.529493 -0.237813 -0.241278 0.292825 0.124163 -0.872063 -0.135393 -1.50544 -0.618182 -0.300827 1.62023 -0.265728 -0.569548 0.546328 1.24541 1.20376 0.910196 -0.514688 -0.394547 -1.63596 0.232246
A21193292 0.284877 -0.140969 -0.822739 -0.495481 1.00395 1.63374 -1.67478 0.279752 0.670719 -0.540333 -0.161734 -1.09645 0.0815332 -0.272305 0.292052 -0.227614 0.74633 0.779997 -0.450827 -1.39172 0.285673 0.702074 0.408536 -1.08489 -0.0394848 0.451644 0.276579 -0.203637 -0.549421 0.126626 -0.571263 -0.123954 -0.483766 1.99503 -0.934218 -1.2882 0.00225857 0.816815 0.330172 1.35255 0.906376 -1.29072 -0.0206045 0.889489 -0.742139 -0.703998 -1.10501 -0.1853 0.304273 -1.12993
A19404488 0.148728 0.529443 0.124391 -0.649136 1.00221 0.00601035 -0.347556 1.4464 0.87152 0.873134 -1.16944 1.04505 -1.17476 2.50133 1.58401 -1.17801 0.468063 0.529263 0.60274 -0.182179 0.739658 0.181229 0.138943 -0.986607 0.74419 0.985668 0.590128 -0.764692 -0.165684 0.394913 -1.0784 -0.825678 0.202504 -0.671251 -1.69467 -0.569303 -0.286217 -0.197608 -1.17199 0.293884 0.0954546 -0.720396 1.24753 0.378845 0.280441 0.925174 -0.712195 -0.92952 -0.422647 0.823787
A30046437 -0.462838 -0.0928845 0.409927 -1.8368 1.09024 -0.133282 -0.476068 1.15487 -0.0218645 -0.501641 0.141002 0.691182 0.213541 1.19983 1.88154 0.371516 -0.694834 -0.0479064 0.319132 0.20851 -0.390599 0.810663 0.992801 -0.632353 -0.57891 1.25676 -0.374944 -1.23695 0.887513 0.16412 0.392772 -1.30029 0.968985 0.0015462 -2.74215 -1.75068 -1.01558 -1.58298 -2.06828 -0.217347 -0.0563836 -0.248492 -0.360159 0.331161 -0.312963 0.177608 0.250878 0.461342 -1.07243 -0.632127
A26536099 0.813879 0.50486 -0.422003 0.302056 1.92738 0.0611205 -0.714067 0.15961 0.890136 0.264211 -1.15253 -0.855085 -0.372168 1.42024 -2.03495 0.715667 0.542126 -0.168502 -1.19068 0.276817 0.859789 -1.15074 1.68051 -1.02066 1.05452 -0.28007 0.881167 -0.585524 0.087827 0.778415 -0.00121925 -1.1543 -1.23942 0.0234107 -1.14856 -1.12949 -0.395592 0.505043 0.72453 -0.56565 -0.49675 -1.52872 0.0658583 0.434403 -0.0262884 1.13594 -0.192599 -0.413565 -0.823524 -0.253902
A29795537 -1.29653 1.667 -0.0498776 -0.450015 1.35912 1.00764 1.00744 0.9962 -0.9892 0.157457 -0.494474 -0.48719 -1.00426 0.32028 -0.242428 -0.0267115 -0.222635 1.25132 -1.39717 -0.436087 0.779806 0.36308 1.5311 -1.17962 1.02209 0.588292 -0.554307 -0.256577 -0.200493 -0.0756203 0.52719 -1.25429 -1.4218 0.766267 -2.31087 -0.598245 -0.582588 0.921293 -0.215922 0.549509 -0.415298 -0.720466 1.24502 -0.363513 1.04068 0.0699126 -0.660203 1.33755 -0.384773 -0.601083
A18992600 -1.5414 -1.20183 1.30692 -0.516657 0.209248 0.154261 1.92721 -0.726163 -0.930881 -0.542633 -0.86757 -0.547538 -0.439113 0.564096 0.498638 -0.568702 0.218122 -0.472997 0.167052 -1.24585 -0.549561 0.52828 0.472816 0.233666 0.500455 1.16534 0.210415 0.0722114 -0.176614 1.76711 -0.297161 -0.491134 -0.446657 -1.6707 -0.364775 -0.769144 -2.22228 0.614284 0.724666 -0.689328 1.35933 -0.797306 -0.462679 0.401113 0.432583 0.000906013 -0.053507 0.86563 -0.784678 -0.793944
A11749073 -1.00709 0.334188 -0.352549 -0.105699 -0.291458 -0.58255 -0.324854 -0.75793 -0.147529 0.363862 -1.61799 0.368463 -0.449257 1.94718 -0.500819 0.381618 1.08905 -0.568237 0.232073 -1.29034 0.0028911 -0.804599 0.775781 -0.707095 0.630706 0.98476 0.3343 -0.272734 0.766436 2.20151 1.14179 -0.977058 -0.328725 -1.13744 -1.09135 -0.581791 -2.08647 -0.122933 0.610465 -1.62391 1.45556 -0.191782 0.825295 -1.03892 0.231659 0.835214 -0.347353 0.426662 -0.720665 -0.534764
A29294163 -0.750277 -0.603184 -0.395238 -1.08476 1.44763 0.791948 0.870419 0.450107 1.10219 -0.528695 0.222965 0.116676 -0.286205 0.905086 -0.0561188 0.310978 1.45829 -0.14758 -0.19801 -0.492996 -0.0140565 -0.208723 -0.33632 -0.164551 0.436301 1.78642 -0.641514 -0.192555 0.0642318 0.884897 0.606621 0.297377 -0.321427 -0.359188 -0.526039 -0.923616 -0.346726 -0.217101 -0.470424 0.393398 -0.176928 -1.5576 0.706543 0.502595 0.605314 1.16292 -0.634887 -0.391735 -0.988828 0.692448
A7454034 -0.840183 -0.549142 -0.89987 -0.867752 0.38325 0.0640255 1.2012 0.728795 -0.49706 -0.701055 -2.40438 -0.0727372 0.354385 0.0373704 0.469511 0.168159 1.09501 -0.641891 1.03909 -1.20506 -0.582889 0.214958 1.20964 -0.137975 0.0951391 0.276582 1.14539 -1.91121 0.48777 0.685552 -0.119281 -0.372311 0.466928 -0.757312 0.795761 -1.67941 -1.56055 -0.6894 0.662669 -0.733225 0.376342 -1.96713 1.20579 0.517347 0.338733 1.46999 0.209959 1.06478 -1.1527 -0.377338
A13063539 -0.236109 1.03517 -0.851485 -0.930588 0.942795 0.775382 1.1825 -0.168676 0.323307 0.326392 -0.104461 -0.659483 -0.86356 1.237 0.200408 0.419278 0.274575 0.390782 -0.659049 -1.05776 -0.376121 -0.334532 1.15884 0.179474 0.682043 -0.120901 -0.934142 -0.267676 -0.700584 -0.42554 -0.499977 -0.272955 -1.18997 -0.806139 -0.101485 -0.507017 -2.1493 0.655892 -0.00495424 1.33354 -0.593163 -0.568001 1.08173 -0.963025 -0.250127 0.879985 0.290969 0.220743 0.0559038 -1.47435
A28907852 -0.848064 -0.603813 0.347859 -0.522454 0.263359 1.79006 -0.357416 -0.610132 0.472317 0.439146 -0.518642 0.71014 -0.138206 0.888611 0.554791 0.958984 0.273097 0.458456 -1.30318 -0.521406 0.13188 0.169937 -0.360963 -0.155889 -1.6682 1.71662 -0.622848 -0.49742 -0.055789 0.418537 0.0490096 -0.26569 -0.30255 0.315715 -0.976661 -0.304804 -1.55855 -0.807426 -0.379669 1.60372 -0.234187 -1.09627 0.667611 1.19558 1.18418 0.9748 -0.65425 0.0444822 -1.76651 0.217436
A15687822 -0.205145 0.519385 -1.35862 -0.748276 0.803052 0.554062 0.730379 0.10232 0.129965 -0.58471 -0.970469 0.368238 0.987899 0.375735 0.315815 -0.52062 0.0925098 -0.16336 -0.198983 -0.92211 -0.733387 -0.0247203 0.137542 0.82207 -0.00524656 0.379148 -0.466583 0.845683 0.452731 -0.251222 1.4304 -1.52568 -2.33365 0.436659 -0.508383 -0.951625 -1.64226 0.23998 0.749258 -0.141741 0.555101 -0.957824 0.545016 0.3611 1.04645 -0.744926 -0.21883 1.22041 0.27037 -1.33707
A17484869 -0.914367 1.6257 0.0643822 -0.629044 1.00931 0.795457 1.25293 0.887249 -0.739259 -0.143002 -0.360209 -0.322067 -0.876643 0.0754306 -0.238768 -0.237117 -0.138945 1.26628 -1.40324 -0.421641 0.614093 0.180389 1.06419 -0.962949 1.02039 0.829265 -0.431319 -0.201531 -0.134315 -0.0682254 0.322656 -1.11543 -1.14085 0.358734 -1.95097 -0.693813 -0.705591 0.666581 -0.203052 0.654352 -0.723261 -0.498149 0.946097 -0.307486 0.639175 0.157128 -0.761457 1.45766 -0.227989 -0.687362
A19980320 0.483223 -0.361454 0.269029 -1.0177 0.525998 -0.0528121 0.233359 0.463863 -0.119588 0.860276 -0.928159 -1.13969 0.449474 1.78802 1.77362 0.656398 0.43856 -0.0425573 -0.308057 -1.11175 0.819793 0.238642 0.955752 -0.893276 0.764902 1.13981 0.843013 0.382141 0.889763 1.37553 0.270174 -0.0774765 -0.69403 0.174336 -2.2884 -1.194 -0.530393 -1.42704 -1.13786 0.304863 0.34889 -0.109461 -0.608299 0.109432 0.0699088 0.631107 1.23718 0.296854 -0.255931 0.319031
A9098338 -0.744006 1.04767 0.47418 -0.431377 0.101108 -0.14516 0.26704 0.662402 0.0671181 -0.117955 -1.8132 0.144222 -0.231648 1.02232 -0.791829 -0.122929 -0.0847893 0.347565 1.0534 -0.793459 -1.03 0.198939 0.38266 0.393949 -0.137168 1.09623 0.596607 -0.23375 1.49967 1.47626 1.01857 -0.674951 -0.471055 0.203574 -0.0293975 -0.626876 -1.71543 -0.372024 0.306778 -0.155328 0.402 -0.619909 0.743657 0.792824 0.491386 0.463776 0.318844 1.63852 -1.62845 0.0464936
A31565028 -0.482057 0.534562 -1.04621 -0.506284 1.34912 1.28303 0.815292 -0.123428 0.528092 0.182195 -0.509178 0.254552 -0.909674 1.66334 0.223941 0.0556663 0.363799 0.253212 -0.744663 -0.869598 -0.959493 -0.499331 1.30636 -0.316417 0.514912 -0.254368 -0.691002 0.392189 -1.30666 -0.1946 -0.941382 -0.0570908 -1.74027 -1.03573 -0.112115 -0.225856 -2.18245 0.421175 -0.186052 0.816652 0.156649 -0.595881 0.498929 -0.414707 -0.34973 0.6038 0.497931 0.696774 0.503184 -0.906024
A9116134 -1.06504 1.48687 0.118659 -0.282038 1.07719 0.0944289 0.0850994 0.592763 -0.31241 -0.117628 -2.00882 0.278204 -0.211612 1.14257 -0.346298 -0.543408 -0.263802 0.640178 1.48142 -0.815057 -1.38696 0.561452 0.192126 0.814181 -0.172487 1.08034 0.121754 -0.950808 1.59174 1.70621 1.4742 -0.863684 0.43567 0.0163402 -0.318386 -0.220883 -2.60849 -0.565 0.48999 -0.0178543 0.266297 -0.894184 0.960593 0.893048 -0.182789 0.328577 0.0356022 1.46074 -1.69344 -0.0909319
A13057378 -1.57378 1.16686 -0.650932 -0.133913 0.669349 0.939625 -0.0137256 -0.554456 -0.294899 0.16275 -0.901053 1.61066 -0.805626 1.04477 0.110004 -0.221481 1.15369 -0.218429 0.273735 -1.3501 -0.916193 1.25695 0.284162 -0.355294 0.312197 1.4429 1.20283 -0.751878 0.511264 1.07927 0.516283 -0.200643 -0.659281 -0.98186 -1.3159 -1.53424 -1.88743 -0.354955 0.00413341 -1.06015 0.981207 -0.217929 0.710084 -1.04115 0.037489 0.284034 -1.0749 1.04082 -1.35268 -0.891008
A11764865 -1.22209 0.869923 -0.457156 0.131493 -0.109581 -1.28139 0.267628 -0.721684 0.394491 0.405855 -1.52356 0.0351132 -0.518639 1.90184 -0.778231 -0.092525 1.01678 0.143317 0.57328 -1.08916 0.0161361 -0.585652 0.592859 -1.12188 1.08677 0.8799 0.120259 -0.795869 1.09233 2.64259 1.1414 -0.937697 -0.243325 -0.743013 -0.959589 -0.232181 -2.38749 -0.677017 0.479309 -1.74953 0.99914 0.234015 0.643145 -0.583007 0.152102 0.972029 -0.780055 0.420024 -0.613937 -0.342867
A26525216 1.02212 0.619425 -0.289814 0.338064 1.69415 -0.30874 -0.478333 0.37278 0.835012 0.524112 -1.39261 -0.705247 -0.338806 1.28614 -2.34583 0.27774 0.184639 -0.322949 -0.839522 0.536812 0.946855 -1.13658 1.92919 -1.00375 0.879923 -0.553854 0.725828 -0.726867 0.278579 0.688361 0.0695649 -0.679321 -1.27081 0.476239 -1.34718 -1.14348 -0.6766 0.223239 0.398347 -0.586115 -0.516292 -1.21044 0.242075 0.180741 -0.00577615 1.32706 -0.0159671 -0.70264 -0.450195 -0.282012
A13062404 -1.64072 0.996389 -0.607952 -0.401033 0.606188 0.652483 0.17028 -0.0742764 -0.330514 -0.0278537 -0.93217 1.11052 -0.602502 1.30278 -0.0305176 0.174383 0.875819 -0.208621 0.00517871 -1.48503 -0.862134 1.00408 0.228967 -0.272839 0.210457 1.52532 1.03986 -0.328545 0.572803 1.2662 1.01191 -0.43857 -0.303372 -1.17984 -1.23397 -1.50382 -2.60744 -0.0331819 0.202761 -1.31764 0.41122 -0.288944 0.771954 -1.05872 -0.188818 0.45552 -0.773801 1.15931 -1.22769 -0.875443
A15722942 -0.307171 1.06611 -1.50584 -0.100523 0.136003 0.845641 0.680219 0.373681 -0.142769 0.0977305 -1.38622 0.754251 1.19638 0.689132 0.358065 -0.936547 -0.276204 0.511849 0.0695706 -0.886822 -0.523542 -0.527123 0.204105 0.783405 0.469242 0.639477 -0.687239 1.05818 0.767609 -0.792169 0.807653 -1.49094 -2.07392 0.905081 -0.00430568 -0.412847 -1.77032 0.387576 0.274805 -0.560274 0.486774 -1.94325 0.326642 0.101882 1.30856 -0.0771714 -0.228119 0.628486 0.688131 -1.59503
A7551635 -1.98996 0.272092 0.903263 -0.988781 1.16031 0.831733 -0.614054 -0.323672 -0.67968 -0.618905 -1.59128 0.583358 -0.388076 -0.414043 -0.192288 0.341096 1.16065 0.42639 0.0211146 -1.22731 -0.895562 0.85688 0.0197306 0.0646324 0.376067 0.718306 0.109064 -1.55107 0.584214 1.06223 1.1455 -1.36299 -1.15876 -1.23992 -1.61877 1.01577 -1.90939 1.08838 0.646927 0.180712 0.875927 -0.401626 1.10254 0.607873 0.537719 0.524543 0.24835 -0.202349 -1.41144 -1.13901
A9112773 0.308524 -0.905612 0.249412 -0.130682 1.56693 0.599043 -0.515173 0.230592 0.942587 1.12723 -1.50581 -0.783438 0.578799 0.221115 0.493257 -0.747995 0.359192 1.71868 0.933493 -0.684244 1.70507 -0.287009 0.971807 -0.102883 -0.00806455 0.65256 -0.425544 -0.774534 -0.10162 0.689415 0.126144 0.0709222 -0.122556 -1.89956 -1.14231 -1.55033 -0.030419 0.399489 -0.0188804 -0.325877 -0.224213 -0.358972 0.027772 0.403139 -0.00310529 0.936294 -0.95413 0.241429 -0.503071 -0.511839
A0487794 0.60023 0.470845 -0.126226 -0.00764731 -0.640678 -0.953766 0.925302 0.432207 -0.402864 -0.4246 -0.792098 -0.145069 0.190312 0.674845 1.25646 0.200513 0.728684 0.364701 -0.342 -0.109314 0.649643 0.101835 1.91174 -1.07017 -1.06637 -0.183138 -0.771895 -0.696158 -0.115263 0.649998 -0.905824 0.16499 -0.707912 -0.420854 -0.533089 -0.0274692 0.405114 0.416029 -0.799327 -0.545757 1.23604 0.150234 0.461191 1.84831 -0.626682 -0.313436 -1.09628 -0.592115 -1.86929 -0.313564
A13448743 0.411047 -0.675265 1.29398 0.506364 -0.0361884 0.144252 0.697744 1.01016 -0.160977 0.730933 -1.17785 0.182536 0.780392 0.436881 1.29785 0.896814 0.380653 0.668222 0.0782558 -0.0332932 1.19298 -0.686966 1.90414 -0.382849 -0.535845 2.55784 -1.28084 -1.07806 0.831278 -0.168497 -1.0518 -0.216677 0.916929 -0.544459 -1.12671 -0.547362 -0.121124 0.498921 -0.132171 0.654259 -0.0183063 0.0383194 0.104518 -0.0669292 0.193954 -0.403811 -0.688252 0.23385 -1.11579 0.227118
A0480343 0.798827 0.135309 -0.159236 0.0849499 -0.824051 -0.59083 0.589316 -0.0530927 0.217685 -0.703604 -0.29076 -1.06233 0.32404 0.536843 1.35454 -0.773747 1.10473 0.85074 -0.725124 -0.0127344 0.751402 -0.298915 2.15587 -0.812741 -1.22 -0.486659 -1.0211 -0.696136 0.227066 1.25638 -0.896832 0.557718 -0.178123 -1.22907 -1.14291 -0.593369 0.275932 0.869759 -0.589207 -1.13463 0.944236 -0.0238977 1.09838 1.347 -1.08395 -0.700056 -1.01816 -0.36626 -1.9908 -0.435068
A0319847 0.35264 -0.853273 0.194997 -0.104445 0.731485 0.0391959 -1.20027 0.820698 1.06459 -0.203229 -0.880841 -1.26391 -0.20027 1.10176 0.525232 0.661921 2.02115 0.210575 -1.03269 0.824572 0.824174 -0.241347 1.58433 -0.282764 0.708928 1.50058 -0.181177 0.334036 -0.441101 -0.0386254 -0.474922 0.373216 1.19478 0.75041 0.113573 -0.437622 0.61193 1.00859 0.800724 0.523631 0.496832 0.464071 -0.2241 0.484854 0.384231 0.0079669 -1.82439 1.78237 -1.18644 -0.446496
A17406229 0.835546 -0.897413 1.20385 0.362971 -0.155073 0.924562 0.572499 0.596074 0.182187 0.628281 -1.15306 0.187881 1.04097 0.288417 0.984979 1.0335 0.715126 0.798703 0.00392068 -0.10103 0.770283 0.198323 1.41726 -0.99904 -0.501025 1.98178 -1.44533 -0.814363 0.645131 -0.204927 -0.762995 0.403635 0.882364 -0.258093 -0.891249 -1.1795 -0.155499 0.387508 -0.218614 0.214793 -0.177996 0.135134 -0.991 0.331754 -0.286074 -0.958375 -0.981411 -0.288173 -0.821507 0.217115
A18993696 -0.350084 -0.386708 0.0264597 -0.275079 -0.598112 0.951164 -0.538177 -0.0747924 0.665709 -0.28938 -0.475943 0.243312 -0.34075 0.653783 0.735192 0.708929 0.413623 1.03294 1.30327 -0.591291 0.471349 0.475742 1.62324 0.0726298 -0.596092 1.04655 -1.97393 -0.742916 0.0687663 -0.434797 -0.559162 -0.525638 -0.322834 -0.22006 -0.48276 -1.84311 -0.15006 -0.0347957 -1.17251 0.562997 -0.0750086 -0.0799293 -0.473849 0.0623021 -0.436938 -0.134658 -1.80145 0.840878 -0.776883 -0.169664
A2404370 -0.195442 0.325308 -0.572082 0.453143 1.18284 0.502693 -0.255178 1.21606 1.38081 -0.310327 -0.401716 -1.12262 0.0689496 -0.0553173 0.776084 -0.139471 1.71727 0.803726 0.146899 1.40271 -0.30588 0.463875 1.63603 0.774336 -0.653976 0.967833 -0.302114 -1.12969 -1.29913 0.283071 0.27181 0.421727 0.0168411 -1.70236 0.71737 1.0171 -0.105285 1.26905 -0.245456 0.279998 0.451629 -1.91899 0.16687 0.936741 0.875896 0.384944 -0.894693 1.78903 -0.466064 0.0937736
A28257840 0.553759 -0.042225 0.36193 0.586088 0.38043 0.100148 -0.0612505 1.45742 1.08435 -0.193128 -0.306002 0.22955 0.849373 -0.0403478 0.0276136 0.0527605 0.145587 0.969151 1.87148 0.154369 0.152008 0.467575 1.58042 -0.418836 0.683817 1.15276 -0.0690147 -0.49337 1.38632 -0.374503 -0.0684571 -0.622136 -0.594967 -0.714301 0.307164 0.119384 -1.29838 0.696531 0.213621 1.41791 0.93459 -0.661701 0.134738 0.904065 0.102319 -0.412367 -0.844186 0.336071 -0.155472 0.653698
A9178254 1.15459 1.27604 0.2164 -0.222754 -0.104012 -0.7009 -0.452583 -1.50366 0.888516 -0.520379 1.68398 -0.324588 -0.206286 0.673585 -0.0293409 -0.910273 0.148853 -0.38029 0.291063 0.430265 -1.3841 -0.187863 0.838775 -1.22878 0.695125 1.09202 -0.541595 -1.04433 -0.19567 0.085452 0.357897 -1.4666 0.31286 -0.0355004 0.484152 -0.946464 0.0489264 1.45095 0.184917 0.828425 -0.832461 -0.501184 0.857534 -1.52622 -0.680718 -0.411452 -0.213944 0.966039 0.110417 -0.763287
A31579942 0.763431 -0.265669 0.209276 -1.28262 -0.51954 0.608119 -0.691999 1.32044 0.969697 0.538624 0.382052 -0.195839 0.226765 0.72413 -0.00579714 -1.19693 0.564648 0.607723 1.89579 -0.378012 0.211059 -2.4541 0.522461 -0.184875 -1.00083 0.867579 -0.486379 0.541006 -0.214831 -0.414427 -0.977167 0.458354 1.94296 0.240435 -0.542756 -1.31802 0.071944 1.16957 -1.13913 -0.055024 -0.379573 0.292765 -0.250369 0.436951 -0.28107 0.112476 -0.863181 1.2037 -1.66761 0.176599
A24838016 2.11728 0.704941 -0.103324 -1.71761 2.08547 -0.488728 -0.702899 0.55951 0.62881 -0.693333 -0.677748 -0.795358 0.148997 1.4258 1.55127 -0.332108 0.751335 0.52795 -0.0121771 0.201307 -0.557786 -0.617328 1.46218 -0.121424 0.518034 0.443136 -0.744855 -1.07874 0.80145 0.576906 -1.05532 -0.491406 -0.703601 0.217436 0.0659845 -0.216356 -0.582647 0.538085 0.337698 0.525015 1.40275 -0.0569278 0.112053 -0.319876 -0.178728 -1.04497 -0.297717 0.694857 -0.619886 -0.193858
A0825929 1.3133 0.88242 0.805736 -0.28817 -0.109479 0.100776 -0.475938 -0.178398 0.0540688 -0.314017 -0.116212 -1.00812 0.115409 0.0567675 0.241499 -0.359925 0.840956 0.573558 -0.556019 -0.162699 1.99139 -0.377079 2.29204 -0.745843 0.100804 -0.117806 0.466947 -1.04335 0.61514 -1.21188 0.0955127 -1.68764 -0.445924 -1.02076 0.0313248 -1.16341 0.309859 0.708091 0.0461341 1.24973 0.470681 -0.676377 -0.0946567 0.513609 0.33861 1.19157 0.666723 -0.673528 -0.263978 -1.01803
A28873188 1.3785 -0.0455246 0.285267 -0.825254 -0.245036 0.86345 -0.424562 0.0751962 0.77958 -0.113405 -1.26379 0.477742 0.907031 0.844284 -0.438759 0.477044 0.0411152 0.317114 1.4121 -0.159365 -0.234823 -0.470719 0.456884 0.272902 -0.426598 -0.751845 -0.622299 -0.687237 -0.495826 -0.36898 0.380485 -0.184403 -0.106411 -0.251219 0.312454 -1.01466 1.97804 -0.184331 -1.85351 0.399898 1.67202 -0.607947 -0.779081 0.623517 0.380973 0.838145 -0.816285 0.828723 -2.44045 0.00963332
A0026783 -0.0410631 0.193809 -0.96265 0.431691 0.962255 1.00047 -0.318217 1.06832 1.78339 -0.356568 -0.201098 -1.18963 -0.15469 0.254688 0.707285 -0.059345 1.30629 0.52475 0.296465 1.48556 0.0055212 0.22484 1.43182 -0.00132567 -0.900554 1.4795 -0.344937 -0.906475 -1.08025 0.000516833 -0.226951 0.609832 0.364376 -1.38173 0.374465 0.744532 0.425104 0.502182 -0.417434 0.369858 0.365886 -1.14437 0.675566 0.493214 0.554987 0.468712 -0.888008 1.86456 -0.543994 -0.0109377
A13414594 -1.13146 1.79382 0.261572 -0.675405 -1.16343 0.600655 -0.332797 -0.86059 0.43112 -1.06959 -0.981649 -0.699793 0.941073 0.558299 1.32363 1.81186 0.497262 1.58932 -0.147784 0.0648296 -0.373026 -0.268195 0.789627 0.152349 0.250355 -0.093836 0.548915 -1.48401 -0.298148 0.118895 0.81932 -0.151324 -0.947226 0.283621 -2.28353 -0.60086 0.824395 1.06113 -0.193205 1.43234 0.167954 0.504324 -0.696515 0.569299 -0.165713 1.11318 -0.407784 0.278197 -0.790773 -0.957942
A18982585 0.249384 -0.410954 0.435076 -0.541282 -0.817767 0.710516 -0.138873 -0.197883 0.315709 0.100971 -0.350605 0.106554 -0.0203776 0.244577 0.333025 0.774936 0.741124 0.889866 1.14146 -0.722047 0.180994 0.3615 1.94184 0.269587 -0.924936 1.81037 -1.96549 -0.657022 0.025973 -0.593229 -0.809605 -0.704735 -0.0932275 -0.0177507 -0.223368 -2.26557 -0.285731 0.294622 -1.16783 0.7043 -0.0684653 0.466653 -0.984433 0.401107 -0.395177 -0.219604 -1.41347 0.978064 -0.674812 0.177522
